,Name,Bubble,Review,Priceclass,Dollarsign,Priceclass_num
0,PUBLIC - The Italian Social Dining Bar,4.5,53,$$ - $$$,$$ - $$$,2.5
1,The Olive Kitchen & Bar,5,"2,135",$$ - $$$,$$ - $$$,2.5
2,Zahida at Kellerdirk,5,878,$$ - $$$,$$ - $$$,2.5
3,Cafe Komplet,4.5,350,$$ - $$$,$$ - $$$,2.5
4,Enomania,4.5,245,$$ - $$$,$$ - $$$,2.5
5,Husmann's Vinstue,4.5,254,$$ - $$$,$$ - $$$,2.5
6,Trattoria SUD,4.5,306,$$ - $$$,$$ - $$$,2.5
7,Basso Kobenhavn,4.5,339,$$ - $$$,$$ - $$$,2.5
8,Restaurant Schonnemann,4.5,161,$$ - $$$,$$ - $$$,2.5
9,BODIL - et spisested,4.5,208,$$ - $$$,$$ - $$$,2.5
10,The Red Box,4.5,515,$$ - $$$,$$ - $$$,2.5
11,Trattoria l’Alba,4.5,176,$$ - $$$,$$ - $$$,2.5
12,Che Fe,4.5,578,$$ - $$$,$$ - $$$,2.5
13,Cafe Patina,4.5,96,$$ - $$$,$$ - $$$,2.5
14,Goomi,4.5,271,$$ - $$$,$$ - $$$,2.5
15,Feed Bistro,4.5,548,$$ - $$$,$$ - $$$,2.5
16,Garden Restaurant & Bar,4.5,133,$$ - $$$,$$ - $$$,2.5
17,Grams Laekkerier,5,718,$,$,1.0
18,Pizzeria Mamemi & Wine Bar,5,927,$,$,1.0
19,Banana Joe,4.5,411,$,$,1.0
20,Restaurant Krebsegaarden,5,"1,310",$$$$,$$$$,4.0
21,Sollerod Kro,5,337,$$$$,$$$$,4.0
22,The Pescatarian,5,196,$$$$,$$$$,4.0
23,Geranium,4.5,"1,053",$$$$,$$$$,4.0
24,Marv & Ben,4.5,642,$$$$,$$$$,4.0
25,Kokkeriet,4.5,769,$$$$,$$$$,4.0
26,Mielcke & Hurtigkarl,4.5,252,$$$$,$$$$,4.0
27,Restaurant leaven,4.5,309,$$$$,$$$$,4.0
28,Studio - The Standard,4.5,452,$$$$,$$$$,4.0
29,Frederiks Have,4.5,529,$$$$,$$$$,4.0
30,Restaurant Gronnegade,4.5,525,$$$$,$$$$,4.0
31,Restaurant Ibu,4.5,42,$$ - $$$,$$ - $$$,2.5
32,Souls,4.5,646,$$ - $$$,$$ - $$$,2.5
33,Restaurant Cofoco,4.5,"1,066",$$ - $$$,$$ - $$$,2.5
34,Restaurant Nepali Bhancha,4.5,223,$$ - $$$,$$ - $$$,2.5
35,Restaurant Under Uret,4.5,166,$$ - $$$,$$ - $$$,2.5
36,Sankt Annae 8,4.5,203,$$ - $$$,$$ - $$$,2.5
37,Temporada Tapasbodega,4.5,282,$$ - $$$,$$ - $$$,2.5
38,Frenchy,4.5,190,$$ - $$$,$$ - $$$,2.5
39,KoD Vesterbro,4.5,765,$$ - $$$,$$ - $$$,2.5
40,Restaurant Schoennemann,4.5,729,$$ - $$$,$$ - $$$,2.5
41,Restaurant Amalie,4.5,415,$$ - $$$,$$ - $$$,2.5
42,Restaurant Tight,4.5,"2,862",$$ - $$$,$$ - $$$,2.5
43,Hey Darling,5,85,$$ - $$$,$$ - $$$,2.5
44,Mad & Kaffe,4.5,527,$$ - $$$,$$ - $$$,2.5
45,Souls Norreport,4.5,108,$$ - $$$,$$ - $$$,2.5
46,BENTO Restaurant & Cocktail Bar,4.5,287,$$ - $$$,$$ - $$$,2.5
47,Khun Juk Oriental,4.5,809,$$ - $$$,$$ - $$$,2.5
48,KoD Copenhagen,4.5,"1,011",$$ - $$$,$$ - $$$,2.5
49,Kong Hans Kaelder,4.5,286,$$$$,$$$$,4.0
50,Noma,4.5,"1,643",$$$$,$$$$,4.0
51,L'Enoteca di Mr. Brunello Restaurant & Wine Shop,4.5,219,$$$$,$$$$,4.0
52,Vaekst,4.5,548,$$$$,$$$$,4.0
53,Host,4.5,"2,022",$$$$,$$$$,4.0
54,Restaurant Radio,4.5,846,$$$$,$$$$,4.0
55,Kadeau,4.5,296,$$$$,$$$$,4.0
56,Kiin Kiin,4.5,800,$$$$,$$$$,4.0
57,Bastard Cafe,4.5,241,$,$,1.0
58,Madglad,4.5,169,$,$,1.0
59,Chao Viet Kitchen,4.5,361,$,$,1.0
60,Sporvejen,4.5,975,$,$,1.0
61,Morgenstedet,4.5,244,$,$,1.0
62,Tapas Huset Casa Lola,3.5,375,$$ - $$$,$$ - $$$,2.5
63,Restaurant Ravelinen,4.5,353,$$ - $$$,$$ - $$$,2.5
64,Chez Bruno,4.5,392,$$ - $$$,$$ - $$$,2.5
65,Stempel - Bar & Kitchen,4.5,263,$$ - $$$,$$ - $$$,2.5
66,Aamanns Etablissement,4.5,192,$$ - $$$,$$ - $$$,2.5
67,Bowl Market Copenhagen,4.5,113,$$ - $$$,$$ - $$$,2.5
68,Aamanns 1921,4.5,204,$$ - $$$,$$ - $$$,2.5
69,RetroGusto,4.5,571,$$ - $$$,$$ - $$$,2.5
70,Black Swan,4.5,117,$$ - $$$,$$ - $$$,2.5
71,Ravnsborg Kitchen & Bar,4.5,336,$$ - $$$,$$ - $$$,2.5
72,Restaurant Palaegade,4.5,326,$$ - $$$,$$ - $$$,2.5
73,Toto Vin & Spisebar,4.5,87,$$ - $$$,$$ - $$$,2.5
74,Cafe Gammel Torv,4.5,195,$$ - $$$,$$ - $$$,2.5
75,Asador,4.5,439,$$ - $$$,$$ - $$$,2.5
76,Halifax Kobenhavn K,4.5,258,$$ - $$$,$$ - $$$,2.5
77,simpleRAW,4.5,230,$$ - $$$,$$ - $$$,2.5
78,Fleisch,4.5,431,$$ - $$$,$$ - $$$,2.5
79,Ristorante Buono,4.5,169,$$ - $$$,$$ - $$$,2.5
80,Jurfood,5,115,$$ - $$$,$$ - $$$,2.5
81,Sticks'n'Sushi,4.5,310,$$ - $$$,$$ - $$$,2.5
82,Sticks'n'Sushi,4.5,263,$$ - $$$,$$ - $$$,2.5
83,Palae Bar,4.5,135,$,$,1.0
84,Era Ora,4.5,601,$$$$,$$$$,4.0
85,Den Lille Fede Restaurant,4.5,721,$$$$,$$$$,4.0
86,Restaurant AOC,4.5,326,$$$$,$$$$,4.0
87,Pony,4.5,274,$$$$,$$$$,4.0
88,Brace,4.5,199,$$$$,$$$$,4.0
89,Restaurant Koefoed,4.5,674,$$$$,$$$$,4.0
90,Formel B,4.5,608,$$$$,$$$$,4.0
91,Fuego,4.5,677,$$$$,$$$$,4.0
92,Damindra,4.5,481,$$$$,$$$$,4.0
93,RetroGusto,4.5,571,$$ - $$$,$$ - $$$,2.5
94,Le Pave,4.5,264,$$ - $$$,$$ - $$$,2.5
95,Sticks'n'Sushi,4.5,434,$$ - $$$,$$ - $$$,2.5
96,Aamanns Deli & Take Away,4.5,607,$$ - $$$,$$ - $$$,2.5
97,El Meson,4.5,267,$$ - $$$,$$ - $$$,2.5
98,Slurp Ramen Joint,4.5,145,$$ - $$$,$$ - $$$,2.5
99,"Terra Urban Trattoria, Wine and Cocktail bar",5,82,$$ - $$$,$$ - $$$,2.5
100,Restaurant Karla,4.5,944,$$ - $$$,$$ - $$$,2.5
101,Lolly,5,73,$$ - $$$,$$ - $$$,2.5
102,Restaurant Kronborg,4.5,478,$$ - $$$,$$ - $$$,2.5
103,Cafe Lindevang,4.5,233,$$ - $$$,$$ - $$$,2.5
104,Mikkeller Bar,4.5,859,$$ - $$$,$$ - $$$,2.5
105,Restaurant Tio Marios,4.5,212,$$ - $$$,$$ - $$$,2.5
106,Reinwald's,4.5,175,$$ - $$$,$$ - $$$,2.5
107,Sidecar,4.5,132,$$ - $$$,$$ - $$$,2.5
108,Ristorante Da Claudio,4.5,259,$$ - $$$,$$ - $$$,2.5
109,Villa Vino,4.5,160,$$ - $$$,$$ - $$$,2.5
110,Flottenheimer,4.5,378,$$ - $$$,$$ - $$$,2.5
111,La Vita e Bella,4.5,899,$$ - $$$,$$ - $$$,2.5
112,Halifax,4.5,558,$$ - $$$,$$ - $$$,2.5
113,Christianshavns Faergecafe,4.5,448,$$ - $$$,$$ - $$$,2.5
114,Kompasset,4.5,273,$$ - $$$,$$ - $$$,2.5
115,El Viejo Mexico,4.5,827,$$ - $$$,$$ - $$$,2.5
116,Told&Snaps,4.5,538,$$ - $$$,$$ - $$$,2.5
117,Punk Royale,5,82,$$$$,$$$$,4.0
118,Amass,4.5,599,$$$$,$$$$,4.0
119,Alchemist,5,67,$$$$,$$$$,4.0
120,Restaurant U Formel,4.5,504,$$$$,$$$$,4.0
121,56°,4.5,208,$$$$,$$$$,4.0
122,Restaurant Kanalen,4,415,$$$$,$$$$,4.0
123,District Tonkin - Banh Mi,4.5,211,$,$,1.0
124,Barril Pasta & Wine Bar,4.5,73,$$ - $$$,$$ - $$$,2.5
125,Hatoba Sushi,4.5,134,$$ - $$$,$$ - $$$,2.5
126,Cafe Petersborg,4,410,$$ - $$$,$$ - $$$,2.5
127,Retour Steak,4,369,$$ - $$$,$$ - $$$,2.5
128,The Union Kitchen,4,769,$$ - $$$,$$ - $$$,2.5
129,RizRaz,4,"1,097",$$ - $$$,$$ - $$$,2.5
130,Kayak Bar,4.5,158,$$ - $$$,$$ - $$$,2.5
131,Neighbourhood,4,701,$$ - $$$,$$ - $$$,2.5
132,Atlas bar,4,312,$$ - $$$,$$ - $$$,2.5
133,Spiseloppen Christiania,4.5,237,$$ - $$$,$$ - $$$,2.5
134,Cafe Wilder,4,396,$$ - $$$,$$ - $$$,2.5
135,BrewPub,4,569,$$ - $$$,$$ - $$$,2.5
136,Restaurant Barr,4,278,$$ - $$$,$$ - $$$,2.5
137,Mon Amour,4,347,$$ - $$$,$$ - $$$,2.5
138,Skindbuksen,4,550,$$ - $$$,$$ - $$$,2.5
139,Restaurant Zeleste,4,552,$$ - $$$,$$ - $$$,2.5
140,Sokkelund Cafe & Brasserie,4,494,$$ - $$$,$$ - $$$,2.5
141,SSAM Korean Food Bar,4.5,162,$$ - $$$,$$ - $$$,2.5
142,Gitte Kik,4,278,$$ - $$$,$$ - $$$,2.5
143,Kodbyens Fiskebar,4,"2,417",$$ - $$$,$$ - $$$,2.5
144,Ristorante La Rocca,4,621,$$ - $$$,$$ - $$$,2.5
145,Restaurant Vita,4,495,$$ - $$$,$$ - $$$,2.5
146,Det Lille Apotek,4,935,$$ - $$$,$$ - $$$,2.5
147,Ida Davidsen,4,569,$$ - $$$,$$ - $$$,2.5
148,MASH,4,"1,097",$$$$,$$$$,4.0
149,Lumskebugten,4.5,215,$$$$,$$$$,4.0
150,Restaurant HUMMER,4,312,$$$$,$$$$,4.0
151,Restaurant no. 2,4,341,$$$$,$$$$,4.0
152,Veve,4.5,94,$$$$,$$$$,4.0
153,SALT Bar & Restaurant,4,"1,043",$$$$,$$$$,4.0
154,RizRaz,4,519,$,$,1.0
155,WOK Vesterbro,4.5,110,$,$,1.0
156,Liban Cuisine,5,57,$,$,1.0
157,Made in Italy,4.5,69,$,$,1.0
158,Grillen Norrebro,4,249,$,$,1.0
159,Restaurant Havfruen,4,390,$$ - $$$,$$ - $$$,2.5
160,Scarpetta,4,311,$$ - $$$,$$ - $$$,2.5
161,Tivolihallen,4,260,$$ - $$$,$$ - $$$,2.5
162,Mad & Kaffe,4.5,81,$$ - $$$,$$ - $$$,2.5
163,Apropos - Cafe & Restaurant,4,669,$$ - $$$,$$ - $$$,2.5
164,La Vecchia Signora,4,679,$$ - $$$,$$ - $$$,2.5
165,Halifax Frederiksberg,4,218,$$ - $$$,$$ - $$$,2.5
166,Salon 39,4.5,150,$$ - $$$,$$ - $$$,2.5
167,Cafe Oscar,4,575,$$ - $$$,$$ - $$$,2.5
168,Hansens Gamle Familiehave,4,317,$$ - $$$,$$ - $$$,2.5
169,BollyFood,4,218,$$ - $$$,$$ - $$$,2.5
170,Nyboders Kokken,4.5,188,$$ - $$$,$$ - $$$,2.5
171,Restaurant Pilekaelderen,4,144,$$ - $$$,$$ - $$$,2.5
172,Restaurant Wilhelm,4.5,67,$$ - $$$,$$ - $$$,2.5
173,The Market Asian Kitchen & Bar,4,247,$$ - $$$,$$ - $$$,2.5
174,Madklubben Vesterbro,4,"1,082",$$ - $$$,$$ - $$$,2.5
175,Restaurant Flammen Kobenhavn HCA,4,412,$$ - $$$,$$ - $$$,2.5
176,Hyttefadet,4,520,$$ - $$$,$$ - $$$,2.5
177,Je t'aime,4.5,146,$$ - $$$,$$ - $$$,2.5
178,Halifax Osterbro,4,188,$$ - $$$,$$ - $$$,2.5
179,Fishmarket,4,897,$$ - $$$,$$ - $$$,2.5
180,Kystens Perle,4,175,$$ - $$$,$$ - $$$,2.5
181,Den Gule Cottage,4.5,136,$$ - $$$,$$ - $$$,2.5
182,SPIS,4,117,$$ - $$$,$$ - $$$,2.5
183,Il Grappolo Blu,4.5,182,$$$$,$$$$,4.0
184,Tarnet Restaurant,4,206,$$$$,$$$$,4.0
185,Relae,4,790,$$$$,$$$$,4.0
186,Brasserie Jacobsen ILLUM ROOFTOP,4,9,$,$,1.0
187,Mums Deli,5,28,$,$,1.0
188,Blue Bike Cafe,4.5,51,$,$,1.0
189,Duck It,4.5,52,$,$,1.0
190,Gronsagen,4.5,40,$,$,1.0
191,Hache Gourmet Burgers,4,211,$$ - $$$,$$ - $$$,2.5
192,Dag H,4,256,$$ - $$$,$$ - $$$,2.5
193,Hot Pot Republic,4.5,85,$$ - $$$,$$ - $$$,2.5
194,Le Petit i Torvehallerne,4.5,54,$$ - $$$,$$ - $$$,2.5
195,20 a,4,85,$$ - $$$,$$ - $$$,2.5
196,Gemyse,4,117,$$ - $$$,$$ - $$$,2.5
197,Voraz Bar & Cafe,4.5,88,$$ - $$$,$$ - $$$,2.5
198,Nytorv Restaurant and Cafe,3.5,447,$$ - $$$,$$ - $$$,2.5
199,Brooklyn Bar Koebenhavn,4,223,$$ - $$$,$$ - $$$,2.5
200,Dina Bar Kafe,5,25,$$ - $$$,$$ - $$$,2.5
201,Ravnsborg Vinbar,4,73,$$ - $$$,$$ - $$$,2.5
202,Nobu,4,153,$$ - $$$,$$ - $$$,2.5
203,PUBLIC - The Italian Social Dining Bar,4.5,53,$$ - $$$,$$ - $$$,2.5
204,BOB Biomio Organic Bistro,4,664,$$ - $$$,$$ - $$$,2.5
205,Ristorante Cafe Leo,4.5,105,$$ - $$$,$$ - $$$,2.5
206,Restaurant M,4,145,$$ - $$$,$$ - $$$,2.5
207,The Old English Pub,4,173,$$ - $$$,$$ - $$$,2.5
208,Cafe Langebro,4.5,67,$$ - $$$,$$ - $$$,2.5
209,Bonjour Vietnam,4,391,$$ - $$$,$$ - $$$,2.5
210,Restaurant Galionen,3.5,312,$$ - $$$,$$ - $$$,2.5
211,Cafe G,3.5,310,$$ - $$$,$$ - $$$,2.5
212,Halifax Vesterbrogade,4,75,$$ - $$$,$$ - $$$,2.5
213,Hard Rock Cafe,3.5,"1,259",$$ - $$$,$$ - $$$,2.5
214,Restaurant Trio,4,131,$$$$,$$$$,4.0
215,Restaurant Taller,4.5,62,$$$$,$$$$,4.0
216,Cafe Royal,4.5,57,$$$$,$$$$,4.0
217,Le Caprice,5,30,$,$,1.0
218,Pizza Time,4.5,67,$,$,1.0
219,Astor Deep Pan Pizza,3.5,423,$,$,1.0
220,Pizzicato,5,43,$,$,1.0
221,Krystal Sandwich,5,28,$,$,1.0
222,Ankara,3.5,312,$,$,1.0
223,Harrys Place,4.5,44,$,$,1.0
224,Pizza Huset,4.5,43,$,$,1.0
225,Isoteket,5,25,$,$,1.0
226,Samos,3.5,312,$,$,1.0
227,Chicky Grill-Bar,4,70,$,$,1.0
228,Cafe Kitchenette,4,149,$$ - $$$,$$ - $$$,2.5
229,Grillen Christianshavn,4,99,$$ - $$$,$$ - $$$,2.5
230,The Italian,3.5,461,$$ - $$$,$$ - $$$,2.5
231,Noho,4.5,40,$$ - $$$,$$ - $$$,2.5
232,FAMO Metro,4,122,$$ - $$$,$$ - $$$,2.5
233,Hanzo,4,118,$$ - $$$,$$ - $$$,2.5
234,Tapas Huset Casa Lola,3.5,375,$$ - $$$,$$ - $$$,2.5
235,Teaterkaelderen,4,90,$$ - $$$,$$ - $$$,2.5
236,Hooked,4.5,34,$$ - $$$,$$ - $$$,2.5
237,Boston Grill Mayfair,4,88,$$ - $$$,$$ - $$$,2.5
238,Gorm's Nyhavn,3.5,308,$$ - $$$,$$ - $$$,2.5
239,La La La,4,116,$$ - $$$,$$ - $$$,2.5
240,Alabama Social,4,188,$$ - $$$,$$ - $$$,2.5
241,Selfish Take Away,4.5,71,$$ - $$$,$$ - $$$,2.5
242,Carlton,3.5,316,$$ - $$$,$$ - $$$,2.5
243,Restaurant Mes,4,117,$$ - $$$,$$ - $$$,2.5
244,The Dubliner,3.5,398,$$ - $$$,$$ - $$$,2.5
245,Restaurant Frascati,3.5,698,$$ - $$$,$$ - $$$,2.5
246,Balthazar Champagne Bar,4.5,112,$$$$,$$$$,4.0
247,Da Aldo Pizzeria,4.5,31,$$$$,$$$$,4.0
