Restaurant,Main rating,Ranking on list,Price range,Price class,Location,Distance from Kgs. Nytorv (m),Good price,Food,Service,Atmosphere,Type of food,Number of reviews,Address
Morgenstedet,4.5,49,101.0,--$---------,"55.673927,12.603153",1366.0,4.5,4.5,4.0,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=1"">$</a>, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a>, <a href=""/Restaurants-g189541-zfz10697-Copenhagen_Zealand.html"">Veganske retter</a>, <a href=""/Restaurants-g189541-zfz10992-Copenhagen_Zealand.html"">Glutenfri retter</a></div>",244,"Fabriksomraadet 134, København 1440 Danmark"
Restaurant Schoennemann,4.5,50,,--$$-$$$---,"55.682747,12.575774",611.0,4.0,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk, Dansk</div>",730,"Hauser Plads 16, København 1127 Danmark"
Restaurant Amalie,4.5,51,141.0,--$$-$$$---,"55.68273,12.592147",585.0,4.5,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk, Dansk</div>",415,"Amaliegade 11, København 1256 Danmark"
Restaurant Tight,4.5,52,255.0,--$$-$$$---------,"55.678165,12.576488",523.0,4.5,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a>, <a href=""/Restaurants-g189541-zfz10697-Copenhagen_Zealand.html"">Veganske retter</a></div>",2868,"Hyskenstræde 10, København 1207 Danmark"
Kadeau,4.5,53,952.0,--$$$$---,"55.672188,12.588876",915.0,4.0,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk, Dansk</div>",296,"Wildersgade 10B Christianhavn, København 1408 Danmark"
Hey Darling,5.0,54,302.0,--$$-$$$------,"55.69105,12.576097",1332.0,4.5,4.5,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c2-Copenhagen_Zealand.html"">Amerikansk</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Dansk</div>",85,"Øster Farimagsgade 24, København 2100 Danmark"
Mad & Kaffe,4.5,55,,--$$-$$$------,"55.665863,12.550308",2641.0,4.0,4.5,4.0,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c8-Copenhagen_Zealand.html"">Café</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk</div>",528,"Sønder Boulevard 68 København V, København 1720 Danmark"
Souls Nørreport,4.5,56,,--$$-$$$------,"55.685238,12.568355",1152.0,4.5,4.5,5.0,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, Moderne, <a href=""/Restaurants-g189541-c10679-Copenhagen_Zealand.html"">Sund</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a></div>",108,"Nørre Farimagsgade 63, København Danmark"
BENTO Restaurant & Cocktail Bar,4.5,57,349.0,--$$-$$$---------,"55.67139,12.561472",1715.0,4.0,4.5,5.0,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c27-Copenhagen_Zealand.html"">Japansk</a>, <a href=""/Restaurants-g189541-c3-Copenhagen_Zealand.html"">Asiatisk</a>, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a></div>",287,"Helgolandsgade 16, København 1653 Danmark"
Kiin Kiin,4.5,58,1.153,--$$$$---------,"55.6919,12.557358",2142.0,4.5,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c3-Copenhagen_Zealand.html"">Asiatisk</a>, <a href=""/Restaurants-g189541-c39-Copenhagen_Zealand.html"">Thai</a>, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a></div>",801,"Guldbergsgade 21, København 2200 Danmark"
Palæ Bar,4.5,59,,--$,"55.6813,12.583736",150.0,4.5,4.0,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=1"">$</a>, Bar, Pub, Dansk</div>",136,"Ny Adelgade 5, København 1104 Danmark"
Khun Juk Oriental,4.5,60,235.0,--$$-$$$---------,"55.68213,12.58526",249.0,4.5,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c3-Copenhagen_Zealand.html"">Asiatisk</a>, <a href=""/Restaurants-g189541-c39-Copenhagen_Zealand.html"">Thai</a>, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a></div>",810,"Store Kongensgade 9 Backyard, København Danmark"
Restaurant Ravelinen,4.5,61,221.0,--$$-$$$---,"55.6704,12.595598",1283.0,4.5,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk, Dansk</div>",354,"Torvegade 79, København 1400 Danmark"
KöD København,4.5,62,,--$$-$$$---------,"55.677498,12.582363",298.0,4.5,4.5,4.5,5.0,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c2-Copenhagen_Zealand.html"">Amerikansk</a>, <a href=""/Restaurants-g189541-c37-Copenhagen_Zealand.html"">Steakhouse</a>, <a href=""/Restaurants-g189541-c6-Copenhagen_Zealand.html"">Grillmad</a></div>",1010,"Admiralgade 25, København 1066 Danmark"
Chez Bruno,4.5,63,235.0,--$$-$$$---------,"55.673634,12.555206",1949.0,4.5,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c20-Copenhagen_Zealand.html"">Fransk</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a></div>",392,"Gammel Kongevej 27, St, København 1610 Danmark"
Stempel - Bar & Kitchen,4.5,64,4.023,--$$-$$$---,"55.667545,12.54769",2674.0,4.5,4.5,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, Bar, <a href=""/Restaurants-g189541-c8-Copenhagen_Zealand.html"">Café</a>, Dansk</div>",264,"Enghave Plads 2, København 1670 Danmark"
Era Ora,4.5,66,1.281,--$$$$------,"55.673244,12.591508",878.0,4.0,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c26-Copenhagen_Zealand.html"">Italiensk</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Moderne</div>",602,"Overgaden Neden Vandet 33B, København 1414 Danmark"
Aamanns Etablissement,4.5,67,262.0,--$$-$$$---,"55.690094,12.57505",1262.0,4.0,4.5,4.5,4.0,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, Dansk, Skandinavisk, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a></div>",193,"Oester Farimagsgade 12, København 2100 Danmark"
Aamanns 1921,4.5,68,449.0,--$$-$$$---,"55.6803,12.575873",523.0,4.5,4.5,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, Dansk, Skandinavisk, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a></div>",206,"Niels Hemmingsens Gade 19-21, København 1153 Danmark"
Ravnsborg Kitchen & Bar,4.5,69,248.0,--$$-$$$---------,"55.687878,12.561117",1692.0,4.0,4.0,3.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c20-Copenhagen_Zealand.html"">Fransk</a>, <a href=""/Restaurants-g189541-c26-Copenhagen_Zealand.html"">Italiensk</a>, <a href=""/Restaurants-g189541-c8-Copenhagen_Zealand.html"">Café</a></div>",338,"Ravnsborggade 1, København 2200 Danmark"
Den Lille Fede Restaurant,4.5,70,6.706,--$$$$---,"55.68215,12.585653",258.0,4.5,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Centraleuropæisk, Skandinavisk</div>",721,"Store Kongensgade 17, København 1264 Danmark"
RetroGusto,4.5,71,,--$$-$$$---------,"55.67287,12.558201",1811.0,4.5,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c26-Copenhagen_Zealand.html"">Italiensk</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a></div>",571,"Vesterbrogade 31, 1620 Kbh-V Vesterbrogade 31,, København 1620 Danmark"
Restaurant AOC,4.5,72,,--$$$$---,"55.68324,12.5892",480.0,4.0,4.5,4.5,4.0,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk, Dansk</div>",326,"Dronningens Tværgade 2, København 1302 Danmark"
Black Swan,4.5,73,,--$$-$$$,"55.68648,12.587611",754.0,4.5,4.0,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, Pub</div>",117,"Borgergade 93, København 1300 Danmark"
Restaurant Palægade,4.5,74,402.0,--$$-$$$---,"55.68222,12.586586",291.0,4.0,4.5,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk, Dansk</div>",327,"Palaegade 8, København 1261 Danmark"
Toto Vin & Spisebar,4.5,75,,--$$-$$$------,"55.65585,12.60989",3130.0,4.5,5.0,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Vinstue, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a></div>",87,"Amagerbrogade 145, København 2300 Danmark"
Cafe Gl. Torv - Huset med det grønne træ,4.5,76,181.0,--$$-$$$,"55.678246,12.572392",764.0,4.5,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, Skandinavisk, Dansk</div>",195,"Gammeltorv 20, København 1457 Danmark"
Asador,4.5,77,899.0,--$$-$$$---------,"55.672287,12.590602",945.0,4.0,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c37-Copenhagen_Zealand.html"">Steakhouse</a>, <a href=""/Restaurants-g189541-c6-Copenhagen_Zealand.html"">Grillmad</a>, <a href=""/Restaurants-g189541-c10698-Copenhagen_Zealand.html"">Argentinsk</a></div>",439,"Overg. Neden Vandet 17, København 1414 Danmark"
Restaurant Brace,4.5,78,778.0,--$$$$------,"55.679573,12.568498",985.0,4.0,4.5,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c26-Copenhagen_Zealand.html"">Italiensk</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Dansk</div>",199,"Teglgardstraede 8A, København 1452 Danmark"
Pony,4.5,79,449.0,--$$$$---,"55.67022,12.540435",2950.0,4.0,4.5,4.5,4.0,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk, Dansk</div>",274,"Vesterbrogade 135, København 1620 Danmark"
simpleRAW,4.5,80,148.0,--$$-$$$---------,"55.679848,12.575983",515.0,4.0,4.5,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c10679-Copenhagen_Zealand.html"">Sund</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a></div>",230,"Gråbrødretorv 9, København 1154 Danmark"
Halifax København K,4.5,81,,--$$-$$$------,"55.678185,12.569627",934.0,4.0,4.5,4.5,4.0,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c2-Copenhagen_Zealand.html"">Amerikansk</a>, Bar, <a href=""/Restaurants-g189541-c10646-Copenhagen_Zealand.html"">Fastfood</a></div>",258,"Larsbjoernsstraede 9, København 1454 Danmark"
Restaurant Koefoed,4.5,82,1.1059999999999999,--$$$$---,"55.683163,12.585317",361.0,4.0,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk, Dansk</div>",674,"Landgreven 3, København 1301 Danmark"
Formel B,4.5,83,,--$$$$---,"55.67058,12.535531",3225.0,4.0,4.5,4.5,4.0,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk, Dansk</div>",608,"Vesterbrogade 182, København 1800 Danmark"
Ristorante Buono,4.5,84,,--$$-$$$---------,"55.67157,12.559303",1819.0,4.5,4.5,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c26-Copenhagen_Zealand.html"">Italiensk</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, <a href=""/Restaurants-g189541-c28-Copenhagen_Zealand.html"">Middelhavsområdet</a></div>",169,"Abel Cathrines Gade 21, København 1654 Danmark"
Jurfood,5.0,86,101.0,--$$-$$$------,"55.661644,12.630313",3539.0,4.5,4.5,5.0,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c8-Copenhagen_Zealand.html"">Café</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Dansk</div>",115,"Øresundsvej 150D, København 2300 Danmark"
Fuego,4.5,87,4.023,--$$$$---------,"55.678135,12.588968",363.0,4.0,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c37-Copenhagen_Zealand.html"">Steakhouse</a>, <a href=""/Restaurants-g189541-c10639-Copenhagen_Zealand.html"">Latinamerikansk</a>, <a href=""/Restaurants-g189541-c10698-Copenhagen_Zealand.html"">Argentinsk</a></div>",677,"Holbergsgade 14, København 1057 Danmark"
Fleisch,4.5,88,,--$$-$$$---,"55.66907,12.558636",2010.0,4.0,4.5,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, Skandinavisk, Dansk, <a href=""/Restaurants-g189541-zfz10992-Copenhagen_Zealand.html"">Glutenfri retter</a></div>",432,"Slagterboderne 7 Kødbyen, København 1716 Danmark"
Sticks'n'Sushi,4.5,89,550.0,--$$-$$$---------,"55.669716,12.554844",2165.0,4.0,4.5,4.5,4.0,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c27-Copenhagen_Zealand.html"">Japansk</a>, <a href=""/Restaurants-g189541-c38-Copenhagen_Zealand.html"">Sushi</a>, <a href=""/Restaurants-g189541-c3-Copenhagen_Zealand.html"">Asiatisk</a></div>",310,"Istedgade 62, København 1650 Danmark"
Sticks'n'Sushi,4.5,90,3.688,--$$-$$$---------,"55.683357,12.584706",377.0,4.0,4.5,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c27-Copenhagen_Zealand.html"">Japansk</a>, <a href=""/Restaurants-g189541-c33-Copenhagen_Zealand.html"">Fisk og skaldyr</a>, <a href=""/Restaurants-g189541-c38-Copenhagen_Zealand.html"">Sushi</a></div>",264,"Borgergade 13, København 1300 Danmark"
Damindra,4.5,91,764.0,--$$$$---------,"55.6788,12.590855",438.0,4.0,4.5,4.0,4.0,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c27-Copenhagen_Zealand.html"">Japansk</a>, <a href=""/Restaurants-g189541-c38-Copenhagen_Zealand.html"">Sushi</a>, <a href=""/Restaurants-g189541-c3-Copenhagen_Zealand.html"">Asiatisk</a></div>",481,"Holbergsgade 26 Copenhagen C, København 1054 Danmark"
Sticks'n'Sushi,4.5,93,550.0,--$$-$$$---------,"55.684326,12.566069",1235.0,4.0,4.5,4.0,4.0,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c3-Copenhagen_Zealand.html"">Asiatisk</a>, <a href=""/Restaurants-g189541-c27-Copenhagen_Zealand.html"">Japansk</a>, <a href=""/Restaurants-g189541-c33-Copenhagen_Zealand.html"">Fisk og skaldyr</a></div>",434,"Nansensgade 59, København 1366 Danmark"
Slurp Ramen Joint,4.5,95,134.0,--$$-$$$---------,"55.685116,12.567047",1217.0,4.5,4.5,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c27-Copenhagen_Zealand.html"">Japansk</a>, <a href=""/Restaurants-g189541-c3-Copenhagen_Zealand.html"">Asiatisk</a>, <a href=""/Restaurants-g189541-c34-Copenhagen_Zealand.html"">Supper</a></div>",145,"Nansensgade 90, København 1366 Danmark"
Restaurant Kronborg,4.5,101,436.0,--$$-$$$---,"55.677628,12.574495",662.0,4.0,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, Skandinavisk, Dansk, <a href=""/Restaurants-g189541-zfz10665-Copenhagen_Zealand.html"">Vegetarvenlig</a></div>",478,"Brolæggerstræde 12, København 1211 Danmark"
Sidecar,4.5,107,295.0,--$$-$$$------,"55.687107,12.549084",2339.0,4.5,4.5,4.5,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c3-Copenhagen_Zealand.html"">Asiatisk</a>, <a href=""/Restaurants-g189541-c10686-Copenhagen_Zealand.html"">Gademad</a>, Dansk</div>",132,"Skyttegade 5, København 2200 Danmark"
Alchemist,5.0,108,2.501,--$$$$---,"55.693714,12.613528",2391.0,4.5,5.0,5.0,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c22-Copenhagen_Zealand.html"">International</a>, Moderne, Skandinavisk</div>",68,"Refshalevej 173C, København 1432 Danmark"
District Tonkin - Bánh Mí,4.5,113,121.0,--$---------,"55.683544,12.587593",450.0,4.5,4.5,4.0,,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=1"">$</a>, <a href=""/Restaurants-g189541-c10646-Copenhagen_Zealand.html"">Fastfood</a>, <a href=""/Restaurants-g189541-c3-Copenhagen_Zealand.html"">Asiatisk</a>, <a href=""/Restaurants-g189541-c41-Copenhagen_Zealand.html"">Vietnamesisk</a></div>",212,"Dronningens Tvaergade 12, København 1302 Danmark"
Christianshavns Færgecafé,4.5,115,288.0,--$$-$$$------,"55.67565,12.592472",708.0,4.0,4.5,4.5,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=6"">$$ - $$$</a>, <a href=""/Restaurants-g189541-c33-Copenhagen_Zealand.html"">Fisk og skaldyr</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Spisested</div>",450,"Strandgade 50, København 1401 Danmark"
Restaurant U Formel,4.5,116,,--$$$$---,"55.67674,12.564756",1270.0,4.0,4.5,4.0,4.0,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk, Dansk</div>",504,"Studiestraede 69, København 1609 Danmark"
56°,4.5,120,248.0,--$$$$------,"55.684166,12.610067",1688.0,4.5,4.5,4.5,5.0,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Dansk, <a href=""/Restaurants-g189541-zfz10992-Copenhagen_Zealand.html"">Glutenfri retter</a></div>",208,"Krudtløbsvej 8, København 1439 Danmark"
Restaurant Kanalen,4.0,122,,--$$$$---,"55.67551,12.593101",748.0,4.0,4.5,4.0,4.5,"<div class=""header_links""><a href=""/Restaurants-g189541-Copenhagen_Zealand.html?pid=8"">$$$$</a>, <a href=""/Restaurants-g189541-c18-Copenhagen_Zealand.html"">Europæisk</a>, Skandinavisk, Dansk</div>",416,"Wilders Plads 2, København 1403 Danmark"
