,Atmosphere,Food,Name,Service,Value
527,40,45,Kates Joint,40,45
528,,35,Restaurant 108,40,30
529,,50,Spisehuset,45,45
530,40,45,Nyhavn Pizzeria,45,45
531,,40,Ramen To Biiru,40,35
532,35,40,Kung Fu 2 Izakaya,40,40
533,,35,Vesterbro Brewery (Burgers and Brewhouse),40,35
534,,40,Roxie,40,35
535,,35,Rossopomodoro Illum,40,30
536,,50,K96,50,50
537,35,45,Forno a Legna,35,45
538,40,45,Akropolis,45,40
539,40,40,Mother,35,35
540,45,40,Restaurant Turesen,45,40
541,,45,Fredco's Deli,45,45
542,,40,Restaurant MANGAL,40,40
543,35,45,Cafe Pelikan,45,40
544,,45,Suphan Thai Takeaway,45,45
545,45,40,Cafe Nemoland,35,40
546,40,40,L'Altro,40,35
547,,45,Neighbourhood Frederiksborggade,40,40
548,,45,Vita Boost Torvehallerne,45,40
549,40,35,the laundromat cafe,35,35
550,35,35,Tandoori Masala,35,35
551,35,40,A Hereford Beefstouw,35,30
552,,45,Seoul,45,45
553,,45,CafeLoppen,40,45
554,35,35,Ristorante Vesuvio of Copenhagen,35,35
555,,40,SUKAIBA Copenhagen,40,35
556,,50,Parma &amp; Pasta City 2,50,45
557,,40,Papa Ramen,40,35
558,40,40,Gambero Rosso,40,40
559,,45,Bar Uno,40,45
560,35,35,"Restaurant Paafuglen, Tivoli",40,35
561,,40,Spaghetteria,45,40
562,50,40,Bevar's,40,40
563,,,Chill-ee,,
564,,45,Fabro,45,45
565,,45,Restaurant Menu'en,45,45
566,30,35,Wagamama,35,35
567,,45,Jacobsen Brewhouse &amp; Bar,50,40
568,,40,Sea by Kiin Kiin,35,35
569,,45,NOSE2TAIL - Meatpacker,40,40
570,40,40,Ristorante ITALIANO Pompei,35,35
571,,40,Restaurant NOI,45,40
572,,45,Cafe Grabow,45,45
573,,,City Pub,45,40
574,40,40,Sans Souci Restaurant &amp; Vinstue,40,35
575,45,45,Savana Cafe og Restaurant,45,45
576,,,Olsnedkeren,45,40
577,35,40,Meson Espana,40,40
578,,40,Ristorante Sole D'Italia,40,40
579,,45,Den Lille Gule,50,45
580,,50,4Greeks Food,45,50
581,,45,Veggie Heroes,45,45
582,,40,Dalle Valle,40,45
583,50,35,Hvide Lam,40,35
584,45,40,R Vinbar,40,35
585,35,40,Sukiyaki,35,35
586,40,35,Ved Kajen,35,35
587,,45,Reinh. van Hauen Store Kongensgade,45,45
588,35,40,Pho Saigon,40,40
589,40,40,Geist,35,35
590,,40,Boathouse,40,35
591,35,45,Sushi Norregade,40,40
592,,45,Kennedy's Irish Bar,45,40
593,,35,The Dubliner Downtown,40,35
594,,45,Ferment,45,45
595,,45,Vinbodegaen Norrebro,40,40
596,,45,Sushi Tsukiji,45,50
597,,,Wrap House,,
598,,45,Pizzeria Luca,40,45
599,,45,Bistro Les Halles,45,45
600,,50,Hav2Go,50,45
601,35,40,La Lua,40,40
602,,40,Forketta,45,40
603,35,45,Sticks'n'Sushi,40,40
604,,40,Restaurant Ankara,40,45
605,35,40,Fu Hao,35,40
606,40,35,Allegade 10,35,35
607,30,45,Nonsolo Pizza,40,45
608,,45,Mad Cafeen,50,45
609,35,40,Lele Street Kitchen,40,35
610,40,40,Cafe Diamanten og Olhalle,40,40
611,,,kruts karport,50,45
612,,45,Nabo,45,45
613,,45,Olioli,45,45
614,,40,Filini Restaurant,40,40
615,35,40,Shezan Restaurant,40,40
616,,40,Cafe Auto,40,35
617,40,40,Vesterbro Vinstue,40,40
618,,50,Ro Chokolade,45,50
619,,45,Kellermans Cafe,40,40
620,,35,La Esquina,40,35
621,35,40,Restaurant Ankara,40,40
622,,45,Teglkroen,45,45
623,40,35,Brdr Price Tivoli,35,35
624,,35,Ristorante L'imperatore,40,35
625,,50,Rene Noir,45,45
626,45,,Vinstue 90,45,40
627,30,40,Konya Kebab,35,45
628,,,Cotoa,,
629,45,40,Vinbaren Vesterbro Torv,45,40
630,30,45,Rialto grill,40,40
631,40,35,The Harbour,40,30
632,,45,Kiin Kiin Bao Bao,35,40
633,,40,Jah Izakaya &amp; Sake Bar,40,35
634,,45,Hos Otto,45,45
635,,,Eiffel Bar,40,45
636,35,40,Retaurant Miga,35,35
637,,40,Madklubben Frederiksberg,40,40
638,40,40,Restaurant Sundby Sejlforening,35,40
639,,45,Iboo's Pizza &amp; Pakistansk Takeaway,45,50
640,,45,Cafe Salonen,45,45
641,,,Orsted Olbar,45,40
642,,45,Bar 25,35,40
643,40,35,Cafe Oven Vande,35,35
644,35,40,La Vecchia Gastronomia Italiana,35,35
645,40,40,Restaurant Pilekroen,40,40
646,,40,Grillen Vesterbro,40,40
647,,50,Trattoria 54,50,50
648,,50,Kanagawa Sushi,40,45
649,30,35,The Ricemarket,35,35
650,,45,Croissant’en,45,45
651,,35,Cafe Dalle Valle,35,35
652,40,40,Bone's Restaurant (Amagerbrogade),40,40
653,40,35,Cafe Espersen,40,35
654,35,40,Trattoria Campo De Fiori,40,40
655,40,40,Taormina,40,40
656,40,35,Faergekroen Bryghus,35,30
657,,40,Restaurant Omar,45,40
658,,40,La Fabrica,40,40
659,,,Falang Asiateria,,
660,,50,Peter Beier Chokolade,45,45
661,,40,Otto,35,35
662,35,40,Deep,40,40
663,45,40,Ristorante San Giorgio,40,35
664,,35,TGI Fridays,35,30
665,40,40,Bakaliko Greek-Deli,40,35
666,,45,Apollo Bar,45,40
667,40,45,Gourmandiet,45,40
668,,40,Green Mango,40,40
669,,45,Sachi Sushi - Borgergade,40,45
670,,40,Provins,45,40
671,,,Xilonen - House of Corn,,
672,,40,Beau Marche,35,35
673,,45,Faetter Faetter,45,45
674,40,40,Nyhavn 14,35,35
675,,45,Wedofood,45,45
676,40,35,Cafe 22,35,35
677,,,Plant Power Food,,
678,,,Pico Pizza,,
679,,45,Gao Dumpling Bar,40,45
680,,,The Fish Project,,
681,,40,Ahaaa Det Arabiske Madhus,40,45
682,,45,Thai Corner,40,40
683,,40,Kihoskh,40,35
684,35,40,A Hereford Beefstouw,40,35
685,35,40,Royal Garden,40,40
686,,50,Kewei's Kitchen,50,45
687,,40,Little Italy Pizza,40,40
688,,35,Grillen Amagerbro,40,35
689,,40,Restaurant Kaptajn,45,40
690,,40,Den Vandrette,40,40
691,,40,Tandoori Masala,45,40
692,,50,Pizzaria Cavallino,45,50
693,,35,Tivoli Biergarten,35,35
694,40,40,Casa d'Antino,35,35
695,,,Social Corner Board Game Cafe,,
696,45,40,Rabes Have,40,40
697,40,35,Cafe og Restaurant Ofelia,35,35
698,35,40,Quattro Fontane Italiensk Restaurant,40,40
699,40,35,El Tapeo,40,35
700,35,35,Wanna'B,35,35
701,,45,Rumbles Sydhavn,35,40
702,,40,Madsalen,40,40
703,35,45,Charlottehaven,40,40
704,,40,Lillians Smorresbord,40,50
705,,40,Mado Copenhagen,40,40
706,35,35,Grand Vue,40,40
707,,,Godtfolk,,
708,35,40,Wokshop Cantina Take Away,35,40
709,35,35,Restaurant Klubben,35,35
710,40,40,Tribeca NV,35,35
711,35,40,cafe viggo,35,35
712,30,40,Magasasa street kitchen,30,40
713,45,45,Frederik VI,45,45
714,,40,PMY,45,40
715,,50,Currybox,50,50
716,,50,Smag,45,50
717,,50,Blaabjerg &amp; Madsen - Vesterbro,45,45
718,,45,O'learys Mayfair,35,35
719,,40,Cock's &amp; Cows Osterbro,40,40
720,,40,Boutique Fisk,40,40
721,,40,Be Steak,40,35
722,,,Burks kokken &amp; bar,,
723,35,40,Restaurant Tokyo,40,35
724,,,Dia'legd Olbar,40,40
725,,40,Oki Sushi,35,40
726,,45,Deep,45,45
727,,45,Isted Grill,45,45
728,,,Bo-Bi Bar,45,45
729,40,40,Letz Sushi Christianshavn,35,35
730,,40,Sticks'n'Sushi,35,35
731,,40,Restaurant Kul,40,35
732,40,40,Cafe Taxa,40,40
733,40,40,Sing Teahouse,45,45
734,50,45,Lomos Food Shop,45,40
735,,,Mikropolis,45,35
736,,45,Peter Beier Chocolate A/S,50,40
737,25,40,Leifs Pizzeria,40,40
738,,50,Mad &amp; Kaffe,45,45
739,,40,The Modern,35,40
740,,45,Restaurant Vandvid,40,40
741,35,30,Cafe Stella,30,30
742,45,45,Huset med det Gronne Trae,45,40
743,30,40,Restaurant Rimini,35,40
744,40,40,Restaurant Flakfortet,40,40
745,,,Vaertshuset Pinden,45,45
746,45,40,Hos Fischer,40,35
747,,,Wanthanas,,
748,,35,Halifax Amager,45,40
749,35,45,Ayuttaya,45,45
750,,40,Hallernes smorrebrod,40,35
751,,45,Gravy,45,40
752,,40,Berlin Bar,45,45
753,,40,La Banchina,40,40
754,40,35,Good Morning Vietnam,35,35
755,,45,Il Locale Italian Craft Beer,45,40
756,,35,Kasai sushi,30,30
757,40,35,Streckers,40,35
758,,45,Okko,45,40
759,40,40,Cafe Fata'Morgana,40,40
760,,40,MD Thai,40,35
761,35,35,Svane Pub,40,40
762,40,40,The First Lady,40,40
763,30,35,Otto's,35,30
764,,,Sofie Kaelderen,,
765,,,Bar Rye,,
766,,45,Cicchetti,40,45
767,,,Gorda Empanadas,,
768,35,45,Sushi2500,45,45
769,,30,Soernes Olbar,35,30
770,,,La Baracca,,
771,35,35,Restaurant Els,35,30
772,40,40,Plaza Grill,40,35
773,,40,Restaurant BARK,40,35
774,,40,Restaurant Ilden Kobenhavn,40,35
775,,40,Undici,50,40
776,,40,Cava Bar,40,40
777,30,40,Sopromenaden,40,40
778,,,Moose Bar,40,45
779,,35,The Grill,35,30
780,40,35,Pixie,35,35
781,,40,Wannisa,45,45
782,35,45,Ranee's,35,40
783,,45,Miklagaard,40,40
784,,45,PzNordic,40,45
785,40,40,1. th,40,35
786,,45,Ritas Smoerrebrod Copenhagen,50,45
787,35,40,Bombay,35,35
788,,,20 Grams -Specialty Coffee Shop,,
789,,,Bagerdygtigt,,
790,,45,Ancestrale,45,45
791,40,35,Greasy Spoon,35,35
792,,45,Empire Copenhagen,40,40
793,40,35,Cafe Hoegs Hoegs,35,35
794,,40,Watami,35,40
795,,40,"Sapore D""Italia",35,40
796,45,40,P2 by Maleck,45,35
797,,50,Hav,35,40
798,50,45,Terroiristen,50,45
799,,,Kiin Kiin Street at WestMarket,,
800,,35,Boulebar Noerregade,35,35
801,35,40,Rugantino,40,40
802,,45,Thai Asien Take Away,40,45
803,,,The Midwestern Diner,,
804,,50,No 95,50,50
805,45,40,Toga Vinstue,40,40
806,,45,Cafe Marzano,50,50
807,,40,Takii Sushi,40,40
808,,,Victorious Sportsbar &amp; Cafe,,
809,40,40,Barbar Bar,40,40
810,,45,Doep,45,45
811,,40,Klint - Designmuseets Cafe,40,35
812,30,30,Milano Restaurant &amp; Pizzaria,35,30
813,,,Drop Inn,40,40
814,,,Mahalle Cph,,
815,35,40,Meyer's Deli,35,35
816,40,40,Joe &amp; the Juice,35,35
817,,,Poco Picante,,
818,35,40,Restaurant Porn-Sak,40,40
819,,40,Restaurant Frokosten,45,40
820,35,35,Zalt,35,35
821,,45,Olufs,40,45
822,35,35,Chun bo,40,40
823,,,Barkowski,,
824,40,40,Restaurant Romarin,40,45
825,,40,Toscana Due Italiensk Pizza,40,45
826,,50,Omegn,50,40
827,,45,Maltid,45,45
828,,35,Salt &amp; Pepper,30,30
829,45,40,Cafe Alma,35,35
830,,,Vini Vino,,
831,25,35,Silom restaurant,35,35
832,,40,Mangia Bar &amp; Ristorante,35,35
833,,45,Restaurant Barshu,45,45
834,,35,The Scottish Pub,40,40
835,,40,Wagamama,40,40
836,50,40,The a la menthe,40,40
837,,45,Restaurant Smor,40,35
838,,,Izumi Vesterbro,,
839,,,Chai Shai,,
840,,40,Mission Cph,40,35
841,35,35,Spicey Kitchen,35,40
842,,40,Steak &amp; Thai Restaurant,40,40
843,,,Kodbyens IS,,
844,,35,Bazaar,35,30
845,,,H3 Fiskerestaurant,,
846,,,Glod,,
847,,45,Bonden og Adelen,50,45
848,,50,Taste - house of cascabel,40,40
849,,45,Woowok,45,45
850,35,35,L'Anfora,35,35
851,30,40,Issa,40,40
852,,45,Dinner Sushi,40,45
853,,40,Bevi Bevi,40,40
854,,,Ramslog by Sides.,,
855,,,Le Kaff,,
856,45,40,El Chavo Mexicano,45,45
857,,,Broaden &amp; Build,,
858,40,45,Froken Sandwich,45,45
859,30,40,Pier 5,40,30
860,,,Cafe Pyt,,
861,,40,Shakedown,35,35
862,,40,Madklubben Norrebro,40,40
863,,40,Hija De Sanchez,40,35
864,35,40,Himalaya Restaurant,35,40
865,,,Boltens Food Court,,
866,40,40,Cafe Bjorg's,40,40
867,,40,Gro Eatery,40,40
868,40,40,Aroiidee,35,40
869,,,Cholon by Lam Le,,
870,40,40,Spicylicious,40,40
871,40,40,La Vecchia Italia,35,35
872,40,40,Hos Trine og Christian,40,40
873,35,35,Restaurant Fyrtoejet,35,35
874,,,Kaf,,
875,,40,The Laundromat Cafe,35,35
876,,45,Det Argentinske Vinhus Vinos Los Andes,45,45
877,,40,Royal cuisine,45,35
878,,45,Mahalle Cph,35,40
879,40,35,Gran Torino Pizza,35,35
880,,40,Leonore Christine,45,35
881,,40,Mikkeller Baghaven,45,45
882,,,Kind of Blue,40,40
883,,35,Gorm's i Tivoli,40,35
884,,50,Maui,45,45
885,45,40,Ristorante Fabios Paparazzi,40,35
886,,40,Taste of Thai,35,40
887,,45,California Kitchen,40,45
888,,40,"Magasasa, Dim Sum &amp; Cocktails",30,35
889,,,Brodrene Grim,,
890,,40,Wok On,40,40
891,35,40,Bistro Kivi,40,40
892,,45,Plenum,45,45
893,,40,Classic Pizza Magasin,45,40
894,,45,H15,40,45
895,,,nihao YAO,,
896,25,35,Wagamama,35,30
897,,40,Moi,45,35
898,,45,Sofiekaelderen Copenhagen,45,40
899,,35,Cafe Phenix,40,35
900,,,Cafe Christianshavn,,
901,,45,Olivers Oase,45,40
902,,,Mikkeler Barrel Room,40,45
903,,,Pub og Sport,45,40
904,,45,Hallernes Smorrebrod,40,40
905,,45,Tramonto Rooftop Italian Cuisine &amp; bar,40,40
906,,40,Restaurant India,40,40
907,45,45,Restaurant Paustian,45,40
908,,,Indian Swaad,,
909,,,Apartment 38,,
910,35,35,Hoppes,35,35
911,,,The Bird &amp; Kissmeyer,,
912,30,40,Cafe cyprus,40,40
913,,,Go Sushi,,
914,20,45,Tino’s Pizzeria,30,40
915,40,35,Chai Wong,35,35
916,35,40,Genki sushi,40,35
917,,,Souvlaki Stories,,
918,35,35,Hereford Village,35,35
919,,,Elly's kaffebar,,
920,,35,Cafe Vivaldi - Falkoner Alle,40,35
921,,40,Mirabelle,35,35
922,,35,Bistro Panpan,35,35
923,,,Durum Bar Noerrebro,,
924,,40,Nagoya,40,40
925,,,EggSperience,,
926,,45,Sushi Factory,45,45
927,,50,Kato Sushi,40,50
928,,50,Leo’s Pizza,50,50
929,,35,Lundgren V.I.P. Frederiksberg,35,35
930,,35,Cafe Baaden,35,35
931,,45,Omakase,45,40
932,,,Natur Torst,,
933,,,pasta house,,
934,,,Djuus Copenhagen,,
935,,,Cheung's Grill,,
936,,35,Stefanos Pizza,30,30
937,,,Faerge Cafeen,,
938,,30,"Vapiano Frederiksborggade, Copenhagen",35,25
939,,40,Cock's &amp; Cows Ravnsborggade,35,35
940,,40,Brasserie Storm,40,35
941,40,35,Nagoya,40,40
942,,45,Holms Bager,45,45
943,,50,Tea:licious Cafe,40,40
944,40,40,Restaurant Zafran,40,40
945,,,Mudan Restaurant,,
946,,,Cafe Ristet Rug,,
947,30,35,King Ya Running Sushi &amp; Wok,35,35
948,,40,Bryggeriet Apollo,40,35
949,,45,Noel Cafe,45,45
950,,,&amp; Rudolph,,
951,,,Brodflov,,
952,,35,Restaurant Flammen Nyropsgade,40,35
953,30,35,Nakorn Thai,40,35
954,,45,just-A-winebar,50,40
955,,,Lille Bakery,,
956,,45,Fresh Sushi,40,45
957,,35,Osterbros Originale Burgerrestaurant,30,30
958,35,40,Da Nino e Franco,40,40
959,,,Mokkariet - Istedgade,,
960,35,40,Sushi Saiko,35,35
961,,40,Dalle Valle Fields,35,40
962,,40,Hyggestund,35,35
963,,,Pizzeria 54,,
964,40,35,Cafe Rene,40,35
965,40,35,Nyhavn 17,35,30
966,,,Kanton 27,,
967,40,35,Spisehuset rub og stub,40,40
968,,35,Galathea Kroen,35,35
969,,45,Bojesen,45,40
970,,40,Le Poelon D'or,35,35
971,,45,Lanes and Louges,40,35
972,,40,Restaurant G,35,35
973,,40,Bistro Central,45,40
974,30,30,Fish 'n' chips tivoli,35,30
975,,,Storehouse,,
976,,,Maobao,,
977,40,35,Cafe Moccador,35,35
978,,,Hvitfeldt Kaffe,45,45
979,,45,Restaurant Kreta,45,45
980,,,Taste of Taiwan Bubble Tea,,
981,,35,Gorm's Fields,35,35
982,35,40,L'appetit,40,45
983,,50,Meyers Bageri Store Kongensgade,50,50
984,,40,Food club,30,35
985,,,DAC Cafe,,
986,,,Coffee Fellaz,,
987,,35,Liberty Burgers &amp; Grill,35,35
988,,45,Herkules Pavilion,45,40
989,,,"El Patron, Tacos By Armando",,
990,,,Cafe Sirius,,
991,,45,Taim Restaurant,45,45
992,,40,Spise\Bar Nr. 20,35,35
993,45,35,Bartof,35,35
994,,,Gaza Grill,,
995,,45,The South Indian Fields,40,40
996,,50,1+1 Street Kitchen,45,50
997,,35,Gourmet street food n' soup,40,35
998,40,40,Andre Citroen,40,40
999,,30,Charlie Scotts Bar,40,40
1000,,,Henckell,,
1001,40,40,Le Basilic,30,35
1002,35,40,Namaste Nepal,40,40
1003,,35,Jasmin Corner,40,40
1004,,,Ristorante Zio &amp; Nonna,,
1005,,35,Promenaden 1932,35,35
1006,,35,Fontana Di Trevi,35,40
1007,,40,Dahl &amp; Dahl,40,35
1008,,40,Restaurant Oranje,40,40
1009,35,40,Normandie,40,40
1010,,,Desserthuset,,
1011,,40,The Mad Hatter Bubble Tea Emporium,45,45
1012,,40,Louises Fiskebar,40,30
1013,,35,Lagkagehuset,40,30
1014,25,30,Jensens Boefhus Copenhagen (Axeltorv),30,30
1015,35,40,Kardemomme,40,35
1016,40,35,Bryggeri Skovlyst,35,35
1017,,,Bingo 156,,
1018,,,Le Coin,,
1019,,40,Iki Sushi,40,35
1020,,40,Restauranten i Koncerthuset,45,35
1021,,40,Chicks by Chicks,40,35
1022,,40,Iluka,40,30
1023,,,Restaurant Metier,,
1024,,,Glou Glou,,
1025,,,Pio Vin &amp; Bar,,
1026,,40,Karmaman Foodmarket,30,40
1027,,,"Holm Cider, ciderbar &amp; shop",,
1028,,45,Cava Bar Mar y Montana,45,45
1029,,,Svaneke Is,,
1030,,,Homemate Ready to go,,
1031,,,The Storm Inn,,
1032,,,Copenhagen Smorrebrod,,
1033,30,40,La Valenciana - Latin &amp; Spanish Cuisine,40,40
1034,,45,Pasteur,35,35
1035,,,Bon Bon Ice,,
1036,,,Cafe Vivaldi - Amagerbrogade,,
1037,,,51 Street Food,,
1038,40,35,Halvandet,35,30
1039,,,Kaffedepartementet,,
1040,,,Broennum,35,35
1041,,35,Kost &amp; Mask,40,30
1042,,,Impronta,,
1043,,40,Bar Jacobsen,40,40
1044,,35,The Bagel Co,35,35
1045,,40,CORK Vinbar,45,45
1046,,45,La Tradizionale Pizzeria,45,40
1047,,,Ali bageri,,
1048,,,Boy's Shawarma &amp; Kylling,,
1049,35,35,8Tallet,35,30
1050,,40,Marco Polo Restaurant,40,40
1051,,,Bua Restaurant,,
1052,,40,China Palace Restaurant,45,45
1053,,,One Bowl,,
1054,,,Brewers inc,,
1055,,,Kongens Bar,50,45
1056,,35,Palace Hotel Restaurant,35,30
1057,,,Quattro Fontane Due,,
1058,,40,Madklubben Osterbro,40,35
1059,,,Sliders,,
1060,35,40,Oyisi Running Sushi,40,40
1061,,,Elliot - Coffee &amp; Craft Beer,,
1062,45,45,Que Pasa,45,45
1063,40,35,Sithep,35,35
1064,,40,Vaffelbageriet,45,35
1065,,,Bronx,,
1066,,50,Graesk Smag,50,50
1067,30,35,Meyer's deli,30,30
1068,,,Bon Appetit,,
1069,,35,Socafeen,35,35
1070,,,Din Nye Ven,30,40
1071,,35,Yoburger,35,30
1072,,,Beat Cafe,,
1073,35,40,Kashmir Indisk Restaurant,35,40
1074,,,Bak Homemade Sandwich,,
1075,,45,Restaurant Vaerksted 1751,50,45
1076,,,Min Thai Takeaway,,
1077,,35,Viften,35,35
1078,40,40,Osteria Alfredo,35,40
1079,40,40,Safir kebab,35,40
