,Atmosphere,Food,Name,Service,Value
1080,,,Kogebogeriet - Kogeboghandel Og Cafe,,
1081,45,40,Ocean Club Restaurant,40,40
1082,,,Hanzo,,
1083,,,Kahyt &amp; Kaffe,,
1084,35,35,VIET - NAM NAM,40,35
1085,,45,Winterspring,40,40
1086,,40,Sofienholmcafe,35,40
1087,,,Smagsloget (City),,
1088,,,Clarrods &amp; Co,,
1089,,,Mors Kokken,,
1090,,,Guilty Copenhagen,,
1091,,,Gasoline Grill,,
1092,,40,Cafe Nutid,45,50
1093,,50,Berkeley take away,50,50
1094,,,Buvette Nordhavn,,
1095,45,40,Bojesen i Operaen,45,40
1096,,,Petrol Cafe,,
1097,,,The Boulevard,,
1098,,40,Hos Nicola,40,40
1099,,,Weltkuglen,,
1100,,,L &amp; V Cafe,,
1101,,35,Kuma,35,40
1102,35,35,Mama Ludbas Ristorante Italiano,35,35
1103,40,45,French Chicken,40,35
1104,,,Bodenhoff,,
1105,,,Alanya Kebab,,
1106,,40,SKT. PETRI Restaurant,40,40
1107,,,La Sardegna,,
1108,,,"Bj""s Original Burger Joint",,
1109,,,Le Gourmand,,
1110,,45,Kontikibar og Faergen Ellen,35,40
1111,,,Cafe Oha,,
1112,,40,Pret a Manger,40,35
1113,,,Logismose Illum Rooftop,,
1114,,35,DEJ,35,35
1115,,,Madsens Mekka,,
1116,,35,Mad &amp; Vin i Magasin,35,35
1117,,,Restaurant Stoj,,
1118,,,Sunday Munday,,
1119,,45,D'Taste,50,45
1120,,,MASH Frederiksberg,,
1121,,,Absalon,,
1122,,,"Woolstock - cotton, wool and coffee",,
1123,,,Taj Diner,,
1124,,45,Govindas,45,50
1125,50,,Cafe Globen,45,45
1126,,,Plads’N,,
1127,35,40,Beyti,40,40
1128,,35,Barabbas,35,30
1129,,,Tryk Bar ApS,,
1130,,,My Poke Illum,,
1131,35,35,Mazzoli's,35,30
1132,,30,Noodle House,30,30
1133,,45,Lagano,45,45
1134,40,40,a roii,35,35
1135,,,Cafe Sweet Surrender,,
1136,40,35,Cortigiano,35,35
1137,,40,Cafe North &amp; Indian Cuisine,45,35
1138,,,MOR Restaurant &amp; Bar,,
1139,,,Letz Sushi Store Kongensgade,,
1140,,,Cafe Assistenten,,
1141,30,35,Nam Thip Restaurant,40,35
1142,,,Hadis Cafe,,
1143,,,The Noodle Box,,
1144,,40,Chin Chin,45,45
1145,,45,Dragon City og Toyama Running Sushi,45,45
1146,,,Bastionens Cafe,,
1147,,,Kongens Hytte,,
1148,,,Non Solo Trattoria,,
1149,,,Crazy Chicken,,
1150,40,45,hing's sushi,40,40
1151,,,FORSYNINGEN - Mad &amp; Drikke,,
1152,,,Cafe Botanika,,
1153,,40,Gorm's Amagerbrogade,40,40
1154,,,Kaldi Copenhagen,,
1155,,,Ruffino,,
1156,,,Angelini,,
1157,,40,Izumi Osterbro,35,45
1158,,,Cafe Parallel,,
1159,,45,Pizzeria Massimo,45,45
1160,,,Kaffeplantagen,,
1161,,40,Wok King,40,45
1162,,40,Blue House,35,35
1163,,,Wulff &amp; Konstali,,
1164,,,Koelschip,,
1165,,35,Cafe Castro,35,35
1166,,35,Chaophraya,35,35
1167,,,Mulgeo Blinis &amp; Bubbles Bar Torvehallerne,,
1168,40,35,Piccola Italia,30,30
1169,,,Rays,,
1170,,45,CASA MIA,45,45
1171,35,30,Flyvergrillen,30,35
1172,,,Hotfodogs,,
1173,,35,Meyers Deli,30,35
1174,,,The Tipsy Mermaid,,
1175,,,Cafe Grekenlandsvej,,
1176,,35,Restaurant Sanchez Copenhagen,35,25
1177,,,Asmara,,
1178,35,35,XO Burgers and Steaks,35,30
1179,40,35,Restaurant Sejlklubben Frem,40,35
1180,30,40,Thaiaway,45,40
1181,40,40,Jacobsen,35,35
1182,,30,Royal Bagel Copenhagen,35,35
1183,40,40,Ristorante Uno,40,35
1184,,40,Cafe No 11,40,35
1185,,,Il Gusto Giusto,,
1186,,40,Kosem,40,40
1187,,,Izumi Frederiksberg,,
1188,,,Grosen &amp; Falkenbergs,,
1189,,,Two Monkeys,,
1190,,,So Last Year 2nd Hand &amp; Coffee,,
1191,45,40,PS Bar &amp; Grill,30,35
1192,35,30,Cafe Trold,35,35
1193,,40,Monellies,45,40
1194,,,Kaffetarnet,,
1195,,45,Retreat,45,45
1196,,,Vinos Vinbar,,
1197,40,40,Magasasa,35,40
1198,,,The Sixteen Twelve,,
1199,,,Ambassadeur,,
1200,,40,Sukuri Sushi,40,35
1201,,40,Iki Sushi Ndr. Frihavnsgade,40,40
1202,,35,Holm's Cafe,35,30
1203,,35,LeLe Street Kitchen // Fisketorvet,35,30
1204,,,Karma Sushi - Trianglen,,
1205,,40,Cafe Mambo,40,35
1206,,40,Trattoria Italiana,40,35
1207,,,Bodega 54 V/Andreas Pfeif,,
1208,,35,Kiin Kiin To Go,35,30
1209,,35,Mamma Mokka extra,25,35
1210,,45,Mood Food,45,45
1211,,,Southern Sushi,,
1212,,,Brod,,
1213,,,Cafetid,,
1214,,,Ditto,,
1215,,30,The Market Italian,40,30
1216,,,Cafe Griffens,,
1217,,35,OL OG Grill,35,35
1218,,,Nordisk Falafel,,
1219,,35,Il Gabbiano,35,30
1220,45,45,No. 4 Ny Nordisk Tapas &amp; Vinbar,40,40
1221,,,Dhaba Reffen,,
1222,,,Bryggen 89,,
1223,30,40,Condesa Bar &amp; Spiseri,30,30
1224,,40,Senza Nome - Italian Restaurant,40,35
1225,,,Restaurant Nyhavn 41,,
1226,,30,Brasserie du Nord,30,30
1227,40,35,Nyhavns Hereford House,35,30
1228,,,Rallys,,
1229,,,Kinesisk Restaurant Yuan Hong,,
1230,,50,Restaurant Hercegovina,50,50
1231,,,Espresso House,,
1232,,,Kebabland II,,
1233,,,Kaffekilden I Carlsberg Byen,,
1234,,,Kolonial Pizza,,
1235,,40,Maexico,40,40
1236,,35,Charlottenborg Cafe,30,30
1237,,,Grod,,
1238,,,Paradis Koebmagergade,,
1239,,,Cafe Snork,,
1240,,,Risteriet Coffee Frederiksberg,,
1241,,30,Jasmin Rice,30,30
1242,,,1 DUANG JAI - Thai Restaurant,,
1243,,,Amazonia Cocktails and Kitchen,,
1244,,35,Nyu Sakura,35,35
1245,,,Meyers Bageri,,
1246,25,35,Pizzeria Spigad'oro Italiano Due,35,40
1247,,,Nino’s pizzaria,,
1248,,,Wok'N'Roll,,
1249,,,Bear Slice,,
1250,,,Sushi Best,,
1251,,,La Boca,,
1252,,30,B9 Vinbar,30,30
1253,,,Alice Ice Cream and Coffee,,
1254,,40,Restaurant Lynetten,40,45
1255,40,30,Jailhouse Restaurant,35,40
1256,,,Top Brewer,,
1257,,45,daellekatessen,40,40
1258,,40,Cafe Oslo Plads,40,40
1259,,,Sandwich27,,
1260,,,Sund Sult,,
1261,,45,Tino's Pizza,35,45
1262,,,Nozomi,,
1263,,40,Wokshop Cantina Frederiksberg,40,40
1264,,40,Petit Pate,35,35
1265,,,"Logismose Vin, Mad &amp; Delikatesser",,
1266,,35,Nyhavnscafeen,40,35
1267,,40,Floras kaffebar,35,35
1268,30,25,Restaurant Panorama,35,35
1269,,,Den Lykkelige Familie,,
1270,,45,Sakaki Sushi,45,40
1271,,,Fusion Monkey,,
1272,,,Espresso Huset,,
1273,,,Durum Bar Ost,,
1274,,,Cantinos,,
1275,,,Sushi Stop,,
1276,35,35,Shahi Restaurant,35,35
1277,,,Kolsters,,
1278,35,35,Sebastopol,35,30
1279,,,Cafe du Nord,,
1280,,35,Sunset Boulevard,35,35
1281,,40,Kaffebaren,35,40
1282,,,Jack's hole in a wall,,
1283,,,Noerreport Bodega,,
1284,35,35,Le President,35,35
1285,,,Indish,,
1286,,,The Handsome - Sandwich &amp; Coffee,,
1287,,,Cafe Nick,45,
1288,,,The Mudhoney,,
1289,30,30,Restaurant Rio Bravo,30,30
1290,40,40,Traktorstedet Rosenborg Slot,40,35
1291,,,Gasoline Grill,,
1292,,,Vandkunsten Sandwich Torvegade,,
1293,50,45,Tvermoesgaard Restaurant and Bar,45,45
1294,,,Kaffebaren Pa Amager,,
1295,,,Yum Yoga &amp; Cafe,,
1296,,45,Nikko Sushi,45,35
1297,,,Cafe Delight - Lunch Cafe,,
1298,35,30,Dupong,35,35
1299,,30,Price's diner Tivoli,35,30
1300,35,35,Como Trattoria,35,35
1301,,35,Selina Pizza,35,35
1302,,,Coffeesound,,
1303,,,Cafe Grabz,,
1304,,,Kato Sushi,,
1305,35,35,Promenaden Tivoli,35,35
1306,,40,Thai Kacha,40,40
1307,,,Bravissimo,,
1308,,30,Chopstix,35,30
1309,,35,Restaurant Hong Cheng,35,35
1310,,,Iki Sushi Gammel Kongevej,,
1311,,40,Massimo - Italiensk Pizzeria,35,35
1312,,,The Garden Cafe,45,40
1313,,40,Thai me up,50,40
1314,,35,Domo Restaurant,35,35
1315,,,Sultan shawarma,,
1316,,,Dhaba Indian street food,,
1317,,,Wafu Ramen,,
1318,,,Restaurant G,,
1319,35,35,Ny Zi Yang,35,40
1320,,,Pizzeria Trattoria Vecchia Milano,,
1321,,,M,,
1322,,,Grabrodre Kro,,
1323,,35,Restaurant China Garden,35,30
1324,,,Toast CPH,,
1325,45,,Sankt Nikolai,45,45
1326,,,The Irish Bull,,
1327,,,Teatro del Gusto,,
1328,,,Rumbles,,
1329,,40,Vi Moedtes Gennem Ruden,40,40
1330,,40,Columbia Cophagen,40,40
1331,,,Viadukt Cafe &amp; Restaurant,,
1332,,,Viben Fiskehus,,
1333,,,Hansens Flodeis pa Bryggen,,
1334,,,Miklagaard Pizza and Pasta,,
1335,,,Det Rene Brod,,
1336,,30,Pincho Nation,30,35
1337,35,40,Gefahrlich,35,35
1338,,45,Naked Fish,50,45
1339,,,The Corner,,
1340,,35,Brasserie Murdoch's Books &amp; Ale,40,35
1341,,,Kerne Pavillonen,,
1342,,,Rooty,,
1343,,,Isola di Lampedusa,,
1344,,,Y's cafe and cocktail,,
1345,,40,Kiin Kiin Tok Tok,40,40
1346,,,Sasaa,,
1347,,,Woo Wok,,
1348,,,La Vita Pizza Ristorante,,
1349,,,Schwein und Bier,,
1350,,40,Havnens BBQ,40,40
1351,,,Emmerys,,
1352,,,Jagger,,
1353,35,35,Couloir,30,35
1354,,,Tapa del Toro Tivoli,,
1355,,,The Real Greek Reffen,,
1356,,,Restaurant stigs vinkaelder,,
1357,40,40,Cafe Det Elektriske Hjoerne,35,35
1358,,,Pizzeria Kanalen,,
1359,,,Met Cph,,
1360,30,45,Sakura,45,35
1361,,,Osterberg Ice Cream,,
1362,,,Spaghetti Martelli,,
1363,,,Jagger Fast Food,,
1364,,50,Yoburger,50,50
1365,,,Tutten,,
1366,,,Frede &amp; Vester's,,
1367,,35,Vivah,30,35
1368,,,Kjaer Sommerfeldt,,
1369,,,Coffee No24,,
1370,,,Kaffe &amp; Vinbaren,,
1371,,,Veji,,
1372,,,The Burger Amager,,
1373,,,Kafferiet Christianshavn,,
1374,40,35,Nordlys Cafe og Spisehus,35,35
1375,,45,Karma Sushi Kodbyen,35,35
1376,,,Kodbyens Hoker,,
1377,,,JAGGER Fast Food,,
1378,,40,Lauras Bakery Vaernedamsvej,40,40
1379,,,KaffeVaerket,,
1380,,,Altanen,,
1381,,,Restaurant IDA Bryggen,,
1382,40,45,Letz Sushi Vesterbro,40,35
1383,,35,Guldmagerens Cafe,35,35
1384,,50,Cafe Georg,45,45
1385,,,Haven,,
1386,,,Den Fede Kylling,,
1387,,,Mit Konditori,,
1388,,,Den Plettede Gris,,
1389,,,Royal bagel,,
1390,30,30,Kaffesalonen,30,30
1391,30,35,LeLe Street Kitchen,35,35
1392,,,Cafe Julia &amp; Safija,,
1393,,,Le Kaff,,
1394,,,Italian Trattoria and wine bar -The Food Collective,,
1395,35,35,Le Diamant,35,35
1396,,,restaurant Promenaden,,
1397,,,Hiko Pizza og Sandwich,,
1398,,40,Curry Nation,35,40
1399,,,Foodcorner,,
1400,,,Lygtens Kro,,
1401,35,40,Bangkok,35,40
1402,30,35,Dalle Valle Amager,40,40
1403,,,Pizzeria Imperia,,
1404,,,Nittiya's Thai Takeaway,,
1405,,,90'eren,40,40
1406,,40,Rio Temakeria,45,40
1407,45,40,Skagen,35,35
1408,,35,Kul,35,30
1409,,,Thai House Take Away,,
1410,,,"Dispensary, Whisk(e)y &amp; Beer",,
1411,,,Nimb Vinotek,,
1412,40,35,Den Gyldne Okse,40,35
1413,,,Hansens Ice Cream Copenhagen,,
1414,,,Zahren Gourmet,,
1415,,,The Reception Cocktail Bar,,
1416,,,Kimchi,,
1417,,,KaffeBroen,,
1418,,,The Spoon Company,,
1419,,40,Sikhiu Thai Restaurant,45,40
1420,,,Classic Pizza FRB.C.,,
1421,,,Crepe'tastic,,
1422,,30,MyPoke,30,25
1423,,,Kaffestuen,,
1424,,,Sticks ’n' Sushi,,
1425,,,Dilis,,
1426,,,San Marzano,,
1427,,40,BobbaBella,35,40
1428,,,Respect by Plant Power Food,,
1429,,,Hos Slagteren,,
1430,,,Restaurant India Vanlose,,
1431,,,The Lab Kitchen,,
1432,,,Islands Brygge Wok,,
1433,,35,Overfor,35,30
1434,,,Uganic,,
1435,,,Da Misto,,
1436,,,Take'n Eat,,
1437,,,Joe &amp; the Juice,,
1438,,,Formaggio Pizza,,
1439,,,Mad Synergi,,
1440,,,Lima by Mercedes,,
1441,,,Cafe Antique,,
1442,,,Cafe Noura Antik,,
1443,,35,O's American Breakfast &amp; Barbeque,40,35
1444,,,Joe &amp; the Juice,,
1445,,,Quattro Stagioni,,
1446,,,Paleo Waterfront Shopping,,
1447,,,Kod &amp; Bajer,,
1448,,,Sansab,,
1449,,,Chela Empanadas Aps,,
1450,,,Kulinaris,,
1451,,,Sandwich Pigen,,
1452,,,La Piazza,,
1453,,,Reinh. van Hauen Nordre Frihavnsgade,,
1454,,,Musik-conditoriet,,
1455,,,Bello e Buono,,
1456,45,45,Kaelder 12,40,45
1457,,,KaffeLaden,,
1458,,,Joe &amp; The Juice,,
1459,,50,Restaurant von Plessen,45,40
1460,,,Enghave smoerrebroed,,
1461,,,Danhostel Copenhagen City,,
1462,,,Cafe Manefiskeren,,
1463,,,Cafe 1620,,
1464,,,Shamyat Halawiyat,,
1465,,,Cock’s &amp; Cows Tivoli,,
1466,,,Parc Ferme,,
1467,,,PancakeQueen,,
1468,,,Frederiksberg Ismejeri,,
1469,,,Isvaerket,,
1470,,40,Cafe Taenk,30,30
1471,,45,Cavallino Pizzeria,40,
1472,,,Hanegal,,
1473,,,VeVe Bistro,,
1474,,,Borgerkroen,,
1475,,30,Centrum Smorrebrod,35,30
1476,,,Cafe Slusen,,
1477,,,La Carmela Pizzeria e Birrateque,,
1478,,,Cafe Du Nord,,
1479,,,Nordisk Brod,,
1480,,,Alimentari,,
1481,,,Samosa House,,
1482,,,Bryghus,,
1483,,,Cravings - Cupcakes &amp; Kager,,
1484,,,Tony's Osterbro,,
1485,,,Sjus Bar,35,30
1486,,,Restaurant Le Basilic.,,
1487,,,Letz Sushi Nordhavn,,
1488,30,35,Dong Yuan,30,35
1489,,,MyPoke,,
1490,,40,Snapstinget,40,35
1491,,,Pompette,,
1492,,35,Tapas Amor,35,40
1493,,,Peryton,,
1494,,,Juicy Burger,,
1495,,,Paloma Vermut Cafe,,
1496,40,35,Bacino,35,30
1497,,,Cafe Cheftali,,
1498,,,Mattsson Nielsen,,
1499,,,Snack &amp; Blues,,
1500,,,Kaffekilden,,
1501,,,OliOli,,
1502,,40,Letz Sushi Frederiksberg,35,30
1503,,,Nostos,,
1504,,,Tapa del Toro,,
1505,,,Frankies Pizza Norrebro,,
1506,,,Grabz,,
1507,,,Cafe World,,
1508,,,Madore,,
1509,,,Limar,,
1510,,30,Rock Bar Royal,30,25
1511,,,Letz Sushi Valby,,
1512,,,Aloha,,
1513,,,The Grid,,
1514,,,Blagards Kebab,,
1515,,,La Centrale,,
1516,,,Det Gronne Kokken,,
1517,,,Joe &amp; The Juice,,
1518,,,Juice'It,,
1519,,,Basal,,
1520,,40,Teppan House ApS,30,40
1521,,,Cafe Tilda,,
1522,,,Cafe La Tete,,
1523,,,Scamorza,,
1524,,,Riccos Kaffebar,,
1525,,40,Quatru Fontane,45,45
1526,,,Cafe Georg,,
1527,,,Letz Sushi Amager,,
1528,,,Klai's,,
1529,,,Rohan Indian Restaurant,,
1530,,,Green Buddha,,
1531,,,Tove Smorrebrod,,
1532,,,Rbabarrab Olbar,,
1533,,,Olivaceous,,
1534,,,Bindia,,
1535,,,Leonard's,,
1536,,,Aroii Thai Takeaway,,
1537,,,D.D. Thai Take Away,,
1538,,,Sikhui,,
1539,,,Zorro Pizza,,
1540,,,Opera Cafe,,
1541,,,Phailin Thai Kitchen,,
1542,,,Bagelsringen,,
1543,,,Botanisk Haves Cafe,,
1544,,,Mille's Minis,,
1545,,,Burgerklubben,,
1546,,,Sushi Station,,
1547,,,Dinewithus,,
1548,,,Kaffe K,,
1549,,,Us Sandwich APS,,
1550,,,Ostergro,,
1551,,,Favorit Baklavici,,
1552,,,Calories,,
1553,,,Ostehjornet,,
1554,,,Damhuskanten,,
1555,,,Funder,,
1556,,35,Cafe Livingstone,30,30
1557,,,TATA - Cocktailbar,,
1558,,40,Pasha Kebab,35,40
1559,,,Bageren I Nansensgade,,
1560,,35,Cafiola,40,35
1561,,,Resturant Baglokalet,,
1562,,,A San Sushi,,
1563,,,Nr. 30,,
1564,,,Koi Sushi,,
1565,,35,Gaarden &amp; Gaden,30,30
1566,,,Phago,,
1567,,,Koshari-Egyptisk Vegetarisk Street Food,,
1568,,40,The Organic LAB,35,30
1569,,,Pronto Pizza III,,
1570,,,Bar Rouge,,
1571,,,Lagkagehuset,,
1572,,,Kabys,,
1573,,,Sorte Firkant,,
1574,,,Lagkagehuset,,
1575,,,Brasserie Jacobsen Illum Rooftop,,
1576,,,Restaurant Skipperkroen,,
1577,,,Tex Mex,,
1578,,,Baguette Company,,
1579,,,Fitnesso,,
1580,,,Shabaz Kaffebar &amp; Kokken,,
1581,,,Sweet Valentine,,
1582,,,Iki Sushi Vesterbro,,
1583,,,Coffee Industry,,
1584,,,Shakes and Cakes,,
1585,,,Her Er Ro Pub,,
1586,,30,Tandoori Masala,40,35
1587,,,Mit Lille Kokken,,
1588,,,Mahalle,,
1589,,,Stefanos Mad og Kaffe,,
1590,,,Polsevognen ved Norrebro Runddel,,
1591,,,Cafe Oum,,
1592,,35,Tigermom,35,30
1593,,35,SuSu Sushi og Nikkei Restaurant,40,40
1594,,50,Badstuen,50,50
1595,,,Poonchai Thai Restaurant,,
1596,,,Pandekagehuset Norrebro,,
1597,,,Juicy - Noerregade 53,,
1598,,,Mokkariet - Odensegade,,
1599,,,Grabs Deli,,
1600,30,30,L'Olivo,30,25
1601,,,"Burger Shack, Carlsberg Byen",,
1602,,,Bike and Bake,,
1603,,,Gastronomia Candido,,
1604,,,Wedofood,,
1605,,,Restaurant Napa,,
1606,,,Donna Wood,,
1607,,,Tasty Fresh Food,,
1608,,,Karens Minde Kulturhus,,
1609,,,Min nye kaffebar,,
1610,30,30,Indian Restaurant Maharaja,30,25
1611,,35,August B,35,35
1612,,,Cafe Gaest,,
1613,,,Tempo,,
1614,,35,Ziang Nan,40,35
1615,,,Eclipse,,
1616,,,The South Indian Valby,,
1617,,50,Eattoday,45,45
1618,,,Gastronetten,,
1619,,,Pizzaria Cavallino,,
1620,,,Cafe Bjerget,,
1621,,,La Mensa Di Benito,,
1622,,40,Dondon,35,45
1623,,,Baker's Juice Cafe,,
1624,,35,Letz Sushi,30,30
1625,,,Unica,,
1626,,,Sawaddee,,
1627,,30,Restaurant Maharaja - Frederiksberg,40,30
1628,,,Tap10,,
1629,,,Pizza Central,,
1630,,,Rebel Food,,
1631,,35,Nibon Ya,30,30
1632,,,Il Tagliere,,
1633,,35,Cock's &amp; Cows Kodbyen,30,25
1634,,35,Magasasa Vesterbrogade,30,30
1635,,,Thai Gourmet Takeaway,,
1636,,,Cafe Engholmen,,
1637,,,Ninja Tapas,,
1638,,,Yan Yan Restaurant,,
1639,,,Pizza Palads,,
1640,,,Riccos Kaffebar Magasin du Nord,,
1641,,,Cuisine Et Florie,,
1642,,,Italiensk Gastronomi Da Giovanni,,
1643,,,Fedtekaelderen,,
1644,,35,Phoenix,35,35
1645,,,Fidel's,,
1646,,,Form Bar,,
1647,,35,Restaurant Sahara,35,40
1648,,,Cafe Amokka,,
1649,,,Tacos Chilangos,,
1650,,,Harbo Bar,,
1651,,,Kafe Krone,,
1652,,,No. 31 - Wine &amp; Food,,
1653,,,Brazaria,,
1654,,,Nordisk Brodhus,,
1655,,,Fisk &amp; Faerdigt,,
1656,,30,La Liberta,30,30
1657,,,Cafe Staerkodder,,
1658,,,Dark Waiter,,
1659,35,30,M.G. Petersens Familiehave,30,30
1660,,,Fala Fala,,
1661,,,Sauvage,,
1662,,,Restaurant Element,,
1663,,,THAIAWAY,,
1664,35,35,Cafe Phenix,35,35
1665,,,Den Franske Bogcafe,,
1666,,,Cafe A,,
1667,,,Pizzeria Villanova,,
1668,,,MyPoke Norrebro,,
1669,,,Chicks by Chicks,,
1670,,,The Pizza Bro,,
1671,,,Galaxe Pizza Bar,,
1672,,,Efess Pizza Bar,,
1673,,,YOmmi Frozen Yogurt,,
1674,,35,Wokbaren Spicylicious,40,35
1675,,,Ristorante La Porchetta,,
1676,,,Smeralda Copenhagen,,
1677,,,Burgers King,,
1678,,40,Gastronomia Italiana,35,40
1679,,,Cafe Kongedybet,,
